season,number,title,line_number,character,what_said
1,1,Caretaker,27,Tuvok,some kind
1,1,Caretaker,113,Paris,some kind
1,1,Caretaker,183,Kim,some kind
1,1,Caretaker,254,Kim,some kind
1,1,Caretaker,281,Kim,some kind
1,1,Caretaker,356,Janeway,some kind
1,1,Caretaker,468,Jabin,some kind
1,1,Caretaker,565,Rollins,some kind
1,1,Caretaker,617,Paris,some kind
1,3,Parallax,96,Seska,some kind
1,4,Time and Again,77,Paris,some kind
1,4,Time and Again,94,Latika,some kind
1,4,Time and Again,259,Paris,some kind
1,4,Time and Again,309,Janeway,some kind
1,4,Time and Again,353,Janeway,some kind
1,5,Phage,76,Chakotay,some kind
1,5,Phage,132,Janeway,some sort
1,5,Phage,202,Kim,some sort
1,5,Phage,285,Kim,some kind
1,6,The Cloud,254,Torres,some kind
1,6,The Cloud,309,Neelix,some kind
1,6,The Cloud,347,Kim,some kind
1,6,The Cloud,373,Chakotay,some kind
1,6,The Cloud,458,Paris,some kind
1,7,Eye of the Needle,168,Chakotay,some kind
1,9,Emanations,20,Chakotay,some kind
1,9,Emanations,22,Torres,some kind
1,9,Emanations,97,Kim,some kind
1,9,Emanations,175,Paris,some kind
1,9,Emanations,209,Janeway,some kind
1,10,Prime Factors,135,Janeway,some kind
1,11,State of Flux,1,Carey,some kind
1,11,State of Flux,17,Janeway,some kind
1,11,State of Flux,18,Tuvok,some kind
1,11,State of Flux,110,Janeway,some kind
1,11,State of Flux,261,Emh,some kind
1,12,Heroes and Demons,72,Tuvok [Oc],some kind
1,12,Heroes and Demons,228,Emh,some kind
1,12,Heroes and Demons,256,Paris,some sort
1,12,Heroes and Demons,276,Janeway,some kind
1,12,Heroes and Demons,277,Torres,some kind
1,13,Cathexis,31,Emh,some kind
1,13,Cathexis,73,Kes,some kind
1,13,Cathexis,158,Kim,some kind
1,13,Cathexis,259,Kim,some kind
1,14,Faces,99,Torres,some kind
1,14,Faces,117,Chakotay,some type
1,14,Faces,194,Torres,some kind
1,15,Jetrel,48,Janeway,some kind
1,15,Jetrel,234,Neelix,some kind
1,16,Learning Curve,139,Torres,some kind
1,16,Learning Curve,370,Dalby,some kind
2,17,The 37's,76,Chakotay,some kind
2,17,The 37's,86,Chakotay,some sort
2,17,The 37's,89,Torres,some kind
2,17,The 37's,96,Janeway,some sort
2,17,The 37's,100,Janeway,some sort
2,17,The 37's,118,Paris,some kind
2,17,The 37's,145,Chakotay,some kind
2,18,Initiations,190,Janeway,some kind
2,19,Projections,85,Emh,some kind
2,19,Projections,153,Emh,some kind
2,20,Elogium,26,Kim,some sort
2,20,Elogium,36,Chakotay,some type
2,20,Elogium,55,Janeway,some type
2,20,Elogium,162,Janeway,some kind
2,21,Non Sequitur,17,Kim,some sort
2,21,Non Sequitur,70,Cosimo,some kind
2,21,Non Sequitur,319,Chakotay,some kind
2,22,Twisted,53,Kim,some type
2,22,Twisted,166,Emh,some type
2,22,Twisted,263,Tuvok,some sort
2,22,Twisted,288,Chakotay,some kind
2,22,Twisted,298,Torres,some sort
2,22,Twisted,304,Paris,some kind
2,22,Twisted,407,Janeway,some sort
2,23,Parturition,71,Chakotay,some sort
2,23,Parturition,167,Paris,some kind
2,23,Parturition,189,Paris,some kind
2,25,Tattoo,60,Paris,some kind
2,25,Tattoo,62,Chakotay,some kind
2,25,Tattoo,248,Paris,some kind
2,26,Cold Fire,71,Paris,some kind
2,26,Cold Fire,93,Kes,some kind
2,27,Maneuvers,12,Tuvok,some kind
2,27,Maneuvers,359,Torres,some kind
2,27,Maneuvers,396,Torres,some kind
2,29,Prototype,20,Torres,some kind
2,29,Prototype,24,Torres,some kind
2,29,Prototype,25,Kim,some kind
2,29,Prototype,56,Emh,some kind
2,29,Prototype,64,Torres,some sort
2,29,Prototype,170,Tuvok,some kind
2,29,Prototype,201,Chakotay,some kind
2,29,Prototype,280,Tuvok,some sort
2,29,Prototype,335,Janeway,some kind
2,31,Threshold,201,Emh,some sort
2,32,Meld,16,Hogan,some kind
2,33,Dreadnought,104,Janeway,some sort
2,34,Death Wish,81,Paris,some kind
2,34,Death Wish,178,Q,some sort
2,35,Lifesigns,12,Paris,some kind
2,35,Lifesigns,19,Emh,some sort
2,35,Lifesigns,22,Kes,some kind
2,35,Lifesigns,67,Emh,some kind
2,35,Lifesigns,283,Jonas,some kind
2,37,Deadlock,52,Kim,some kind
2,37,Deadlock,123,Torres,some kind
2,37,Deadlock,196,Torres 2,some kind
2,37,Deadlock,246,Torres 1,some kind
2,37,Deadlock,260,Tuvok 1,some kind
2,37,Deadlock,333,Vidiian,some sort
2,37,Deadlock,352,Kes 2,some kind
2,38,Innocence,89,Emh,some sort
2,38,Innocence,308,Kim,some kind
2,39,The Thaw,54,Kim,some kind
2,39,The Thaw,55,Janeway,some sort
2,39,The Thaw,123,Kim,some kind
2,39,The Thaw,236,Janeway,some kind
2,40,Tuvix,58,Tuvix,some form
2,40,Tuvix,178,Tuvix,some sort
2,41,Resolutions,99,Janeway,some kind
2,41,Resolutions,178,Chakotay,some kind
2,42,"Basics, Part 1",162,Chakotay,some kind
3,43,"Basics, Part 2",75,Chakotay,some sort
3,43,"Basics, Part 2",84,Paris,some kind
3,44,Flashback,13,Neelix,some sort
3,44,Flashback,349,Emh,some kind
3,45,The Chute,30,Paris,some kind
3,45,The Chute,32,Paris,some kind
3,46,The Swarm,41,Emh,some type
3,46,The Swarm,102,Torres,some kind
3,46,The Swarm,293,Kim,some sort
3,47,False Profits,36,Chakotay,some sort
3,47,False Profits,42,Chakotay,some sort
3,47,False Profits,378,Arridor,some sort
3,48,Remember,220,Dathan,some kind
3,49,Sacred Ground,32,Janeway,some kind
3,49,Sacred Ground,68,Janeway,some kind
3,49,Sacred Ground,100,Janeway,some kind
3,50,"Future's End, Part 1",28,Kim,some kind
3,50,"Future's End, Part 1",47,Paris,some kind
3,50,"Future's End, Part 1",298,Janeway,some kind
3,51,"Future's End, Part 2",143,Torres,some kind
3,51,"Future's End, Part 2",157,Janeway,some kind
3,51,"Future's End, Part 2",244,Janeway,some kind
3,52,Warlord,326,Tieran-Kes,some kind
3,53,The Q and the Grey,157,Janeway,some sort
3,53,The Q and the Grey,210,Janeway,some sort
3,54,Macrocosm,21,Janeway,some kind
3,54,Macrocosm,28,Janeway,some kind
3,54,Macrocosm,87,Emh [Oc],some kind
3,54,Macrocosm,108,Emh,some sort
3,54,Macrocosm,149,Torres,some kind
3,54,Macrocosm,158,Emh,some sort
3,55,Fair Trade,25,Janeway,some kind
3,56,Alter Ego,112,Chakotay,some kind
3,56,Alter Ego,120,Kim,some kind
3,56,Alter Ego,253,Torres,some kind
3,56,Alter Ego,255,Torres,some kind
3,56,Alter Ego,341,Torres,some kind
3,57,Coda,60,Janeway,some kind
3,57,Coda,93,Janeway,some kind
3,57,Coda,111,Janeway,some kind
3,57,Coda,215,Paris,some kind
3,57,Coda,231,Janeway,some kind
3,57,Coda,313,Janeway,some kind
3,58,Blood Fever,80,Neelix,some kind
3,58,Blood Fever,188,Torres,some kind
3,58,Blood Fever,191,Paris,some kind
3,58,Blood Fever,222,Torres,some kind
3,58,Blood Fever,303,Chakotay,some kind
3,59,Unity,46,Riley,some kind
3,59,Unity,50,Riley,some kind
3,59,Unity,121,Torres,some kind
3,59,Unity,151,Emh,some kind
3,59,Unity,181,Riley,some kind
3,60,The Darkling,197,Tuvok,some sort
3,60,The Darkling,302,Kim,some kind
3,61,Rise,122,Torres,some kind
3,62,Favorite Son,316,Rinna,some kind
3,63,Before and After,37,Chakotay,some sort
3,63,Before and After,155,Chakotay,some kind
3,63,Before and After,156,Emh,some sort
3,63,Before and After,173,Kes,some kind
3,63,Before and After,215,Emh,some type
3,64,Real Life,39,Kim,some kind
3,64,Real Life,219,Torres,some kind
3,64,Real Life,226,Janeway,some kind
3,64,Real Life,353,Emh,some kind
3,65,Distant Origin,111,Kim,some kind
3,65,Distant Origin,144,Emh,some sort
3,66,Displaced,66,Paris,some kind
3,66,Displaced,119,Torres,some kind
3,66,Displaced,195,Kim,some kind
3,66,Displaced,225,Neelix,some sort
3,66,Displaced,249,Janeway,some kind
3,67,Worst Case Scenario,424,Tuvok,some sort
3,68,"Scorpion, Part 1",50,Emh,some sort
3,68,"Scorpion, Part 1",58,Kes,some kind
3,68,"Scorpion, Part 1",110,Janeway,some kind
3,68,"Scorpion, Part 1",133,Kim,some sort
3,68,"Scorpion, Part 1",162,Chakotay,some kind
3,68,"Scorpion, Part 1",167,Chakotay,some kind
3,68,"Scorpion, Part 1",202,Paris,some kind
4,69,"Scorpion, Part 2",201,Torres,some kind
4,70,The Gift,28,Tuvok,some kind
4,70,The Gift,139,Torres,some kind
4,70,The Gift,148,Janeway,some kind
4,71,Day of Honor,73,Torres,some kind
4,72,Nemesis,346,Chakotay,some sort
4,73,Revulsion,307,Chakotay,some kind
4,74,The Raven,30,Emh,some sort
4,74,The Raven,121,Gauman,some sort
4,75,Scientific Method,185,Emh,some kind
4,75,Scientific Method,200,Torres,some kind
4,76,"Year of Hell, Part 1",303,Kim,some kind
4,78,Random Thoughts,74,Kim,some sort
4,78,Random Thoughts,175,Paris,some sort
4,79,Concerning Flight,34,Chakotay,some kind
4,81,Waking Moments,143,Janeway,some sort
4,81,Waking Moments,416,Chakotay,some kind
4,81,Waking Moments,419,Chakotay,some kind
4,82,Message in a Bottle,89,Emh,some sort
4,82,Message in a Bottle,135,Emh,some kind
4,82,Message in a Bottle,257,Kim,some kind
4,82,Message in a Bottle,302,Emh,some kind
4,83,Hunters,30,Chakotay,some kind
4,83,Hunters,54,Kim,some kind
4,83,Hunters,66,Emh,some kind
4,83,Hunters,237,Tuvok,some kind
4,83,Hunters,345,Kim,some kind
4,84,Prey,68,Chakotay,some sort
4,84,Prey,221,Emh,some sort
4,85,Retrospect,110,Seven,some kind
4,85,Retrospect,119,Emh,some sort
4,85,Retrospect,198,Kovin,some kind
4,86,"The Killing Game, Part 1",334,Chakotay,some kind
4,87,"The Killing Game, Part 2",27,Chakotay,some kind
4,88,Vis a Vis,242,Daelen,some sort
4,89,The Omega Directive,25,Paris,some kind
4,89,The Omega Directive,27,Paris,some kind
4,89,The Omega Directive,48,Seven,some form
4,91,Living Witness,42,Quarren,some sort
4,91,Living Witness,65,Emh,some sort
5,95,Night,175,Kim,some kind
5,96,Drone,85,Kim,some kind
5,98,In the Flesh,73,Chakotay,some kind
5,100,Timeless,296,Paris,some kind
5,101,Infinite Regress,84,Torres,some kind
5,101,Infinite Regress,220,Seven,some kind
5,102,Nothing Human,62,Janeway,some sort
5,102,Nothing Human,73,Emh,some kind
5,102,Nothing Human,430,Tuvok,some sort
5,103,Thirty Days,85,Kim,some sort
5,103,Thirty Days,196,Kim,some kind
5,103,Thirty Days,210,Kim,some kind
5,103,Thirty Days,286,Paris,some kind
5,103,Thirty Days,288,Paris,some kind
5,103,Thirty Days,394,Janeway,some sort
5,105,Latent Image,174,Paris,some kind
5,106,Bride of Chaotica,234,Paris,some kind
5,107,Gravity,53,Paris,some kind
5,107,Gravity,177,Kim,some kind
5,107,Gravity,214,Chakotay,some sort
5,108,Bliss,68,Seven,some kind
5,108,Bliss,178,Chakotay [Oc],some kind
5,109,Dark Frontier,17,Janeway,some kind
5,109,Dark Frontier,21,Kim,some kind
5,111,The Disease,307,Kim,some kind
5,111,The Disease,343,Janeway,some sort
5,112,Course: Oblivion,79,Torres,some form
5,113,The Fight,233,Janeway,some sort
5,113,The Fight,371,Emh,some kind
5,117,11:59,239,Shannon,some kind
5,118,Relativity,89,Janeway,some kind
5,118,Relativity,173,Emh,some kind
5,118,Relativity,210,Torres [Oc],some kind
5,119,Warhead,9,Paris,some kind
5,119,Warhead,100,Emh,some kind
5,120,"Equinox, Part 1",34,Torres,some kind
5,120,"Equinox, Part 1",307,Emh,some kind
5,120,"Equinox, Part 1",309,Emh,some kind
5,120,"Equinox, Part 1",312,Emh,some kind
6,121,"Equinox, Part 2",26,Janeway,some form
6,123,Barge of the Dead,286,Torres,some kind
6,125,Alice,318,Janeway,some kind
6,125,Alice,319,Torres,some kind
6,126,Riddles,90,Neelix,some sort
6,127,Dragon's Teeth,10,Kim,some kind
6,128,One Small Step,339,Kelly,some kind
6,129,The Voyager Conspiracy,245,Torres,some kind
6,129,The Voyager Conspiracy,316,Janeway,some kind
